"id","k1","k2","k3","k4","Eucl","Eucl_alive","Eucl_apoptotic","Eucl_necrotic","DTW","DTW_alive","DTW_apoptotic","DTW_necrotic","l1","l1_alive","l1_apoptotic","l1_necrotic"
7055,0.78,0.01,0.56,0.000944444444444444,11.5227299136917,6.79993638448665,1.61854475301643,3.10424877618858,57.5321792501789,36.6780361739037,4.76296058392119,16.0911824923541,65.1383773440337,38.8973382795943,8.28458041278669,17.9564586516527
7056,0.78,0.01,0.56,0.00115555555555556,13.0389033544248,8.09726584378516,1.79119101511299,3.15044649552661,65.3388609980465,43.5350860192872,5.72867324558665,16.0751017331726,72.6222855961212,45.3888839495098,9.11891330440633,18.1144883422051
7057,0.78,0.01,0.56,0.00136666666666667,14.4872444991751,9.69541283552966,1.61075248354442,3.18107918010101,71.3398729602792,50.6558494264132,4.74694076224831,15.9370827716177,79.0056427133974,52.8796534154225,8.0919402153092,18.0340490826657
7058,0.78,0.01,0.56,0.00157777777777778,16.0745570663189,10.6248240511205,1.91451471808956,3.5352182971089,77.3198657276963,52.5330141439953,6.76817548603907,18.0186760976618,86.4330576493806,56.9616241044809,9.59034784828159,19.8810856966181
7059,0.78,0.01,0.56,0.00178888888888889,21.0403721253831,15.264763581212,1.93700362425836,3.83860491991269,100.153947876453,73.7458763537992,6.7971777442233,19.6108937784302,109.851445592545,78.7948428886177,9.74246610101341,21.3141366029137
7060,0.78,0.01,0.56,0.002,23.8188215475436,17.7461987582312,2.06563369571652,4.00698909359587,112.605990057196,85.2743224323456,7.34032874287418,19.9913388819765,120.81065517312,88.8338294079422,10.2992915764883,21.6775341886895
7061,0.78,0.01,0.67,1e-04,9.29469836188283,4.9786626597201,1.51296928335921,2.80306641880352,43.773512512918,24.0025678666527,4.31141988890393,15.4595247573613,52.5812286999682,28.1579235494001,8.05431280222132,16.3689923483468
7062,0.78,0.01,0.67,0.000311111111111111,9.39366412515784,4.98832856383869,1.59559011659306,2.80974544472609,46.3620721949641,26.0359396438952,4.61357502880796,15.7125575222609,53.9857296342601,29.2526199382533,8.33259842031996,16.4005112756868
7063,0.78,0.01,0.67,0.000522222222222222,9.71984127353114,5.16286136142156,1.66676873978973,2.89021117231985,48.6167877341786,27.9166612139251,4.95354788664224,15.7465786336112,56.299841262785,30.6969075712856,8.65501328387738,16.947920407622
7064,0.78,0.01,0.67,0.000733333333333333,10.4166504075413,5.82405900886531,1.68118577025386,2.9114056284221,52.3339687650315,31.8183670146265,5.17036628937025,15.3452354610347,59.8859229859779,34.2708999421094,8.65922671300581,16.9557963308627
7065,0.78,0.01,0.67,0.000944444444444444,11.9487124567349,7.28968196739331,1.65567739540787,3.00335309393368,60.5597287481687,40.3132862249763,4.932034198929,15.3144083242635,68.0452066405901,42.1037201350016,8.54130114567511,17.4001853599134
7066,0.78,0.01,0.67,0.00115555555555556,12.781786624365,7.88729837545885,1.73137993536408,3.16310831354208,64.9067895872783,42.9197255714265,5.36985046834471,16.617213547507,71.4214253283258,44.5864952990708,8.64855290899183,18.1863771202632
7067,0.78,0.01,0.67,0.00136666666666667,13.7586922825883,8.61672075238124,1.90332214832054,3.23864938188656,66.6727193762796,43.8116583943166,6.35653812015778,16.5045228618052,75.1119429525022,47.285166561691,9.50623985103277,18.3205365397785
7068,0.78,0.01,0.67,0.00157777777777778,15.5671198082112,10.0000248043331,1.91841659432272,3.6486784095553,73.2071460717035,47.9308191949156,6.5625653392446,18.7137615375432,83.1344343875356,52.9659666511992,9.61804444542122,20.5504232909152
7069,0.78,0.01,0.67,0.00178888888888889,20.9193243096987,15.2829876271202,1.85564750465062,3.78068917792789,98.6032695970282,73.1251816262423,6.29729312589939,19.1807948448866,108.726036199877,78.3985760103014,9.34512682244358,20.982333367132
7070,0.78,0.01,0.67,0.002,25.0954811256757,19.4186061614329,1.79897395769918,3.87790100654361,118.550029444804,93.3537037767769,6.19940525990596,18.9969204081215,127.812391892115,97.587355167276,9.11085456863986,21.1141821561988
7071,0.78,0.01,0.78,1e-04,9.40236610917702,5.01534939218294,1.58437501041712,2.80264170657696,45.0891093683428,24.4329682410688,4.824994218429,15.831146908845,53.3457756570637,28.5711530325651,8.42408135457089,16.3505412699277
7072,0.78,0.01,0.78,0.000311111111111111,9.25448097451104,4.97149830076041,1.46893553024264,2.81404714350799,45.8506681398226,26.4249344796911,3.86468851193101,15.5610451482005,53.4761539541201,29.3685158370091,7.6796038162864,16.4280343008245
7073,0.78,0.01,0.78,0.000522222222222222,9.63258830804882,5.26787572913715,1.60231881228351,2.76239376662816,48.2928651667715,28.4987347974652,4.55581326349828,15.238317105808,55.6955624507068,31.3360201613246,8.23973040646817,16.1198118829141
7074,0.78,0.01,0.78,0.000733333333333333,10.5438866309969,5.96911178597511,1.64798167396916,2.92679317105263,53.5289403217001,32.7946168703994,4.9911678074135,15.7431556438872,60.6643257339598,35.1969063225662,8.41464553100795,17.0527738803857
7075,0.78,0.01,0.78,0.000944444444444444,11.4893060841764,6.57478238186779,1.7737116654792,3.14081203682939,58.196962265197,35.8387166460794,5.68067621653994,16.6775694025777,65.3827367534593,38.1009507250315,9.05941407087032,18.2223719575575
7076,0.78,0.01,0.78,0.00115555555555556,12.9486049399783,8.07163560691388,1.76342827053694,3.11354106252749,65.870201108763,44.0015116997519,5.54622809309053,16.3224613159205,72.7910530251227,45.882095161412,8.89770989849909,18.0112479652117
7077,0.78,0.01,0.78,0.00136666666666667,14.689943625679,9.50310878488808,1.8337780394879,3.35305680130303,72.8405015656444,49.5816207978718,6.11041676760482,17.1484640001678,80.3647514473907,52.043079571899,9.28654165153635,19.0351302239553
7078,0.78,0.01,0.78,0.00157777777777778,17.4980331622918,12.0967466271808,1.85317832745219,3.54810820765874,83.6443706978494,59.2520645078472,6.26616729543853,18.1261388945636,93.5811722578496,64.0835720468659,9.36305493716194,20.1345452738217
7079,0.78,0.01,0.78,0.00178888888888889,20.0315351109381,14.4246045468644,1.88453445646067,3.72239610761303,94.5606053492144,69.4365021170789,6.57121347058591,18.5528897615495,104.69914277908,74.5469848170701,9.5551197247223,20.5970382372877
7080,0.78,0.01,0.78,0.002,24.7284279874906,18.712965568833,1.86801992022964,4.14744249842798,116.970988001804,89.547651882994,6.60551179765151,20.8178243211586,125.705244022255,93.4541879802263,9.49165530748218,22.7594007345467
7081,0.78,0.01,0.89,1e-04,9.26003273374665,4.94432880750466,1.48459122369213,2.83111270254986,44.2911509247267,24.6071855811865,4.0737765921048,15.6101887514354,52.7634568250259,28.2948388927155,7.93992560629075,16.5286923260197
7082,0.78,0.01,0.89,0.000311111111111111,9.39734292893206,4.95450249303626,1.56882157327049,2.87401886262532,46.816289894713,26.1693118706766,4.6665332201827,15.9804448038537,54.3713943850581,29.2077419606194,8.35064191671441,16.8130105077243
7083,0.78,0.01,0.89,0.000522222222222222,9.83966326783339,5.39066835214971,1.58598486258441,2.86301005309926,49.4577870393911,29.3441403340874,4.49762868178683,15.6160180235169,57.102698932245,32.0710413970473,8.3753520764456,16.656305458752
7084,0.78,0.01,0.89,0.000733333333333333,10.4771464258684,5.8376208503173,1.67259463117454,2.96693094437654,53.0424055131463,32.0131774864876,5.01163581746918,16.0175922091895,60.4407739862771,34.4444701958142,8.68087076702841,17.3154330234345
7085,0.78,0.01,0.89,0.000944444444444444,11.5345790602975,6.678464166149,1.80603762163784,3.0500772725107,58.2029698544143,36.2282474322582,5.86624891174101,16.1084735104151,65.5331707334129,38.6360062755644,9.25046564747851,17.64669881037
7086,0.78,0.01,0.89,0.00115555555555556,12.7128629652063,7.71309995003847,1.74267422805807,3.25708878710971,63.7771382946788,41.1026052782871,5.54219922469508,17.1323337916966,70.6913392815667,43.1333140364556,8.907930417357,18.6500948277541
7087,0.78,0.01,0.89,0.00136666666666667,14.802047539391,9.49341125379534,1.9544419381671,3.35419434742854,73.1960144871434,49.1939968062752,6.72199509403107,17.2800225868372,81.0991633080276,52.1517184127677,9.84601915735413,19.1014257379058
7088,0.78,0.01,0.89,0.00157777777777778,16.9740994024739,11.4844809944398,1.93867021865418,3.55094818937992,80.5341632156224,55.8151116030511,6.71346384282918,18.0055877697421,90.3647906571811,60.7552125295509,9.7138656807444,19.8957124468857
7089,0.78,0.01,0.89,0.00178888888888889,19.56535647327,13.9836606448552,1.89330487778939,3.68839095062543,92.1898368223387,67.3261035807779,6.42474767126312,18.4389855702977,102.566106208084,72.7264685065465,9.41670716680045,20.4229305347366
7090,0.78,0.01,0.89,0.002,24.3389759180802,18.2139860651637,1.98835109263945,4.13663876027702,116.325958229835,88.5864987954852,7.20624050036687,20.5332189339832,124.23205377885,91.7169560116101,10.0751561773401,22.4399415898996
7091,0.78,0.01,1,1e-04,9.41243659772164,5.04787223247441,1.58175345182524,2.78281091342198,44.1889557259031,24.1580614080261,4.64869076761781,15.3822035502592,53.1355986935398,28.538274000013,8.35851684097958,16.2388078525472
7092,0.78,0.01,1,0.000311111111111111,9.36738931025086,4.97264797601989,1.59290714488594,2.80183418934503,45.5399412902069,25.587830679638,4.6340035793294,15.3181070312395,53.7317967923894,28.9623196412079,8.41243904376062,16.3570381074208
7093,0.78,0.01,1,0.000522222222222222,9.64330355724575,5.23701124160639,1.61161548335729,2.79467683228207,48.4927569277706,28.2827520377853,4.81408590490452,15.3959189850808,55.9270867725148,31.1747922505471,8.4505939159392,16.3017006060285
7094,0.78,0.01,1,0.000733333333333333,10.7884563873527,6.18308224378421,1.62477658767614,2.98059755589239,54.382126129654,34.1661923197761,4.77886602289352,15.4370677869844,62.2069772448354,36.4819689907999,8.35365457723105,17.3713536768044
7095,0.78,0.01,1,0.000944444444444444,11.5406830265712,6.67106924806613,1.7529027394621,3.11671103904296,58.1920905111808,36.4548995005622,5.46581930230549,16.2713717083131,65.5684877657962,38.6502731448899,8.87587853656076,18.0423360843455
7096,0.78,0.01,1,0.00115555555555556,12.3982830136768,7.52259796163279,1.74722927230098,3.12845577974306,62.0625785756707,40.6028720047591,5.47932270456647,15.9803838663451,69.4569149337354,42.6050802402137,8.89817891752008,17.9536557760017
7097,0.78,0.01,1,0.00136666666666667,14.0195925477166,8.75578889305639,1.9514545354454,3.31234911921478,69.8660606048497,46.0867253131913,6.66811884412535,17.1112164475331,76.9094421171089,48.1171286345852,9.84323251505581,18.9490809674679
7098,0.78,0.01,1,0.00157777777777778,16.8860117554715,11.5621190086351,1.8746282507947,3.4492644960417,80.2756248467197,56.844688022433,6.17569632342033,17.2552405008664,89.9873384843843,61.3913953740439,9.31897439176125,19.2769687185791
7099,0.78,0.01,1,0.00178888888888889,19.3328345811154,13.5897532955219,1.96483367460339,3.77824761099009,90.5938125452349,64.9410529501996,6.89611328582538,18.7566463092099,100.759727649296,69.9805474485915,9.81847865014428,20.9607015505599
7100,0.78,0.01,1,0.002,23.5917599219412,17.7246385909538,1.89109659017824,3.97602474080917,111.739841542498,85.5055935138516,6.67946945407485,19.5547785745718,119.828401224544,88.7855936237389,9.53804973000188,21.5047578708035
7101,0.78,0.12,0.01,1e-04,9.92640367234634,5.34247257443979,1.31238935333521,3.27154174457134,55.896801080492,31.2683587980526,5.72370109452756,18.9047411879118,56.9218351580454,31.2830767048392,6.57366295863592,19.0650954945703
7102,0.78,0.12,0.01,0.000311111111111111,10.7641800316744,6.24025270122288,1.28304243667437,3.24088489377712,59.6247588098405,35.3840201872979,5.63795502711968,18.6027835954229,61.3892228519653,36.1109180035873,6.38046932870341,18.8978355196746
7103,0.78,0.12,0.01,0.000522222222222222,12.0276883267849,7.57672784124663,1.26241719357782,3.18854329196049,65.8609655797979,41.9863602375764,5.69643605482578,18.1781692873958,68.771678643551,43.8054202914911,6.35314709765136,18.6131112544086
7104,0.78,0.12,0.01,0.000733333333333333,12.585347188501,8.14926839040759,1.22216493790607,3.21391386018738,68.9383657059685,45.1925295609353,5.25915998143903,18.4866761635942,71.5599894807874,46.7328472151808,5.96447343249498,18.8626688331116
7105,0.78,0.12,0.01,0.000944444444444444,14.8753225834092,10.551732515239,1.19121361737258,3.13237645079763,82.3733224078707,59.3234140888519,5.03754349914163,18.0123648198772,84.7831613680171,60.4013004663717,5.98647836643522,18.3953825352101
7106,0.78,0.12,0.01,0.00115555555555556,18.4749105137663,14.1961955990728,1.15323615987159,3.12547875482188,99.4583734380393,76.1793076200356,5.02028919343213,18.2587766245715,104.497591969435,80.2358134233344,5.82768121291615,18.4340973331848
7107,0.78,0.12,0.01,0.00136666666666667,24.3709544598763,20.0748613052669,1.21011487339921,3.08597828121026,127.844701508603,104.166846648762,5.56001969979786,18.1178351600434,135.048861392642,110.598123374479,6.31396577809456,18.1367722400678
7108,0.78,0.12,0.01,0.00157777777777778,29.8079733263775,25.4403458025964,1.24269537480693,3.12493214897412,152.406665964054,128.378963872549,5.68953263428354,18.3381694572216,161.885129050159,137.006331007552,6.49206413822625,18.3867339043811
7109,0.78,0.12,0.01,0.00178888888888889,38.7560482088691,34.336424672321,1.30853169098516,3.11109184556297,195.394378315038,171.338240883973,5.91178421528722,18.1443532157772,205.846025900439,180.738973932233,6.91321799494618,18.1938339732604
7110,0.78,0.12,0.01,0.002,52.1885503493982,47.5643358051826,1.42461783478215,3.19959670943341,258.361598181065,233.67422458269,6.12850222097239,18.5588713774025,270.447221624224,244.074652194175,7.75383244482783,18.6187369852217
7111,0.78,0.12,0.12,1e-04,5.52781197588154,3.47722858158749,0.621935389691198,1.42864800460285,25.6081955454681,18.4665710314073,2.25045390951579,4.89117060454504,31.1432076405646,19.4158760191424,3.35410311725326,8.37322850416897
7112,0.78,0.12,0.12,0.000311111111111111,4.81976592389405,3.05575300118848,0.674444708490547,1.08956821421502,20.2111869278055,15.0939191858749,2.23139745191306,2.88587029001759,27.0865964453453,17.0537416379503,3.61404379808506,6.41881100930995
7113,0.78,0.12,0.12,0.000522222222222222,4.67270741064017,3.09649142975797,0.695288353342682,0.880927627539514,16.9487975081554,12.511116100439,2.8014745878102,1.63620681990619,26.9026855459726,17.6121931958776,4.0059219270638,5.28457042303118
7114,0.78,0.12,0.12,0.000733333333333333,4.69016582466592,3.1711826578838,0.69565134006905,0.823331826713068,14.7286442752957,10.8795143080771,2.57081837575566,1.27831159146296,26.9765228258421,17.9216710763112,4.11885036894664,4.93600138058421
7115,0.78,0.12,0.12,0.000944444444444444,4.90779653381824,3.510440306474,0.832932451018602,0.564423776325644,20.3442399818986,15.6006063282104,3.22658463745429,1.51704901623385,28.4583354769684,20.5148877326302,4.98648386080075,2.95696388353743
7116,0.78,0.12,0.12,0.00115555555555556,5.34515401646926,3.75167710990725,0.805320654568142,0.788156251993864,26.6608637841893,20.8017680368782,3.31947912415817,2.53961662315296,31.3411009509748,22.7958496062288,4.72728866547356,3.81796267927241
7117,0.78,0.12,0.12,0.00136666666666667,8.26327726846982,6.0058583612192,1.05708938075202,1.2003295264986,41.464882263239,33.1077192838744,4.99631078329173,3.36085219607293,48.1897366750397,36.1646481533188,6.16033757381805,5.86475094790292
7118,0.78,0.12,0.12,0.00157777777777778,13.7753581901676,10.0634975894295,1.55804903051986,2.15381157021828,66.4923540908798,52.6123937402194,7.18964277133799,6.6903175793224,77.8708387049081,59.2877144488327,8.63584219383023,9.94728206224517
7119,0.78,0.12,0.12,0.00178888888888889,18.3026309908977,14.0353224323593,1.62462919884097,2.64267935969738,87.4884396051849,71.9167820899667,7.30927309044575,8.2623844247724,100.117910832441,79.8318706666314,8.61187502216477,11.6741651436452
7120,0.78,0.12,0.12,0.002,26.3786913602027,20.4757686147292,2.15705567085249,3.7458670746211,125.557548983517,103.771016822249,9.83848663195893,11.9480455293097,140.947015835261,113.628072411742,11.1346211959635,16.1843222275556
7121,0.78,0.12,0.23,1e-04,8.52251570910561,5.59946720846068,1.41242164250786,1.51062685813707,38.8375653267574,28.9619410294743,3.85452393570393,6.0211003615792,50.6958027043267,34.602169974691,7.45022654268048,8.64340618695528
7122,0.78,0.12,0.23,0.000311111111111111,8.45161163044925,5.47334299817848,1.45159159522896,1.52667703704182,38.5715758489669,28.2864612340045,4.39094583504616,5.89416877991619,50.1248272396657,33.7010156084935,7.62285376346557,8.80095786770667
7123,0.78,0.12,0.23,0.000522222222222222,7.28154788979921,4.73656995257047,1.36600427198998,1.17897366523877,30.5126772494807,23.4706281208621,3.88978177878585,3.15226734983275,42.1831963821101,28.213262049768,6.98699383781932,6.98294049452287
7124,0.78,0.12,0.23,0.000733333333333333,6.9671431831299,4.50249175726084,1.41710320553886,1.0475482203302,28.6204826949963,21.6972324880835,4.20098264230032,2.72226756461249,39.4013671479897,26.0424544629482,7.1160459948323,6.24286669020919
7125,0.78,0.12,0.23,0.000944444444444444,6.71947730717109,4.15428537686233,1.49582057070983,1.06937135959893,26.8917614985832,19.5013293867139,4.68442936768344,2.70600274418584,36.5545687897062,22.7169567608418,7.49961289697415,6.33799913189025
7126,0.78,0.12,0.23,0.00115555555555556,6.74777219531076,3.90094598700527,1.59259422735354,1.25423198095195,27.278449200345,18.8380123683163,5.17635614677148,3.26408068525727,37.108902570414,21.7686664825222,7.99991159066377,7.34032449722809
7127,0.78,0.12,0.23,0.00136666666666667,6.55802927222803,3.82194609781682,1.60271899673612,1.13336417767508,28.6355644786272,19.5384645545993,5.30657685543475,3.79052306859316,36.2829563282853,22.050725980507,7.9767248686472,6.25550547913115
7128,0.78,0.12,0.23,0.00157777777777778,7.57584352050139,4.03934984646565,1.63096047585554,1.90553319818019,31.4321930360415,19.6179570350605,5.6890443849832,6.12519161599779,41.8823021990948,23.4967203632675,8.33529615379429,10.0502856820331
7129,0.78,0.12,0.23,0.00178888888888889,8.72587739958669,4.29489405891099,1.70635919252788,2.72462414814783,35.8416246639072,19.980232771293,6.43984543850281,9.42154645411131,47.2961278209196,24.6832573196187,8.81191313308202,13.8009573682189
7130,0.78,0.12,0.23,0.002,11.4714048455446,5.53563458837307,1.7148164021004,4.22095385507112,50.9564406700928,28.4571744176347,7.07638516701123,15.4228810854469,60.7055429656887,30.8407133484612,9.50731300051797,20.3575166167096
7131,0.78,0.12,0.34,1e-04,8.57372353150229,5.418709547092,1.3776290107292,1.77738497368109,38.8404286404292,27.9217996944134,3.54278087820939,7.37584806780646,50.7631428969592,33.2758471187797,7.13077339188662,10.3565223862929
7132,0.78,0.12,0.34,0.000311111111111111,8.34402101045843,5.20976247694513,1.48641712811958,1.64784140539372,36.4887889968837,26.2837630010424,4.2224471304677,5.98257886537356,49.1214649377064,31.6100099348118,7.75522576597699,9.75622923691754
7133,0.78,0.12,0.34,0.000522222222222222,7.8626644505352,4.83926090581421,1.44905535298752,1.57434819173348,32.4109463245442,23.5111945200197,4.00432706259731,4.89542474192715,45.0874942746214,28.5169181504367,7.39468275283697,9.17589337134768
7134,0.78,0.12,0.34,0.000733333333333333,7.20083967749052,4.44132634294847,1.51831131127569,1.24120202326636,28.7958698354837,20.9935553589794,4.64950668089874,3.15280779560561,40.296204742037,25.1748314603374,7.72852714541238,7.39284613628724
7135,0.78,0.12,0.34,0.000944444444444444,7.02517103076402,4.31571218604965,1.57706109601751,1.13239774869685,28.1249895731927,20.4087885373549,5.0082682708882,2.70793276494955,38.950730026358,24.3073700420219,7.89234589928029,6.75101408505578
7136,0.78,0.12,0.34,0.00115555555555556,6.72537884031415,4.19222859564702,1.54085340544862,0.992296839218511,30.0876141516874,22.3287633531813,4.84801835717472,2.91083244133141,37.7525307796854,24.4979813201562,7.71211922173811,5.54243023779114
7137,0.78,0.12,0.34,0.00136666666666667,7.16023799428019,4.29027369071438,1.64504520337877,1.22491910018705,32.1977164917377,22.6975746372095,5.5526033053104,3.94753854921778,40.1524047089709,25.1869717604596,8.29261117723774,6.67282177127356
7138,0.78,0.12,0.34,0.00157777777777778,7.48229007365914,4.02504169433258,1.76660385520779,1.69064452411877,30.2118734737527,18.0581993166008,6.09669334097883,6.05698081617301,40.4137109893804,23.0406243397396,8.79963897023602,8.57344767940477
7139,0.78,0.12,0.34,0.00178888888888889,9.93892002772121,5.36966027033286,1.7840229496429,2.78523680774544,42.4320067271014,26.0044564299311,6.72988725062448,9.69766304654577,53.3489708803622,30.4811428380196,9.3343358885463,13.5334921537963
7140,0.78,0.12,0.34,0.002,10.6669364824562,5.24527910125923,1.94079610087518,3.48086128032183,46.4770088274474,26.031172282824,7.83047235060445,12.615364194019,55.2783433089367,28.554482378321,10.2167287446723,16.5071321859433
7141,0.78,0.12,0.45,1e-04,8.75550302334052,5.44264111861166,1.46988499020716,1.8429769145217,39.9312899621438,27.888730107275,4.05929769021868,7.98326216465015,51.6818537589702,33.3180023885505,7.72386592549341,10.6399854449262
7142,0.78,0.12,0.45,0.000311111111111111,8.43904556687074,5.12682421373578,1.52736859252621,1.78485276060875,36.9599503209459,25.6450657350887,4.5450665342691,6.7698180515881,49.4168630069863,30.908352734271,8.01224644127447,10.4962638314409
7143,0.78,0.12,0.45,0.000522222222222222,7.79263328278464,4.73425903866122,1.48016956536028,1.57820467876313,32.3108966754593,22.7336606310229,4.31278773617655,5.26444830825988,44.5243605182885,27.6396295598863,7.61932113617485,9.2654098222273
7144,0.78,0.12,0.45,0.000733333333333333,7.80420474619422,4.61990252867994,1.57555068373118,1.60875153378311,31.0725028982778,21.3507560496711,4.90016263321963,4.82158421538712,43.5599095627434,26.1981208270918,7.96882496999327,9.39296376565832
7145,0.78,0.12,0.45,0.000944444444444444,7.25390291193238,4.21807238924958,1.6372989684661,1.3985315542167,29.0478846442973,20.0411542962692,5.26018443086614,3.74654591716195,39.7477329498599,23.2395917986105,8.2156563444188,8.2924848068306
7146,0.78,0.12,0.45,0.00115555555555556,7.19124836684977,4.26440280105466,1.60280273224422,1.3240428335509,30.9017502551134,22.2260069798422,5.22439663125465,3.45134664401656,40.5003546363205,24.7490750735121,7.96793138636328,7.78334817644506
7147,0.78,0.12,0.45,0.00136666666666667,7.6398123048166,4.5724559920856,1.71125290172675,1.35610341100425,33.9762011557148,23.8835269431198,5.77200980394605,4.32066440864893,42.7288393252719,26.6433117837657,8.62131683958101,7.46421070192518
7148,0.78,0.12,0.45,0.00157777777777778,7.93062094510098,4.60537527713522,1.73574008131908,1.58950558664668,34.6885106822953,23.359569511466,6.04869980834654,5.28024136248277,44.0458045274571,26.805218248686,8.70285697017708,8.53772930859404
7149,0.78,0.12,0.45,0.00178888888888889,10.3169057443659,5.89723043500274,1.70762230190756,2.71205300745558,45.971801917134,30.2206746980971,6.42517598203043,9.32595123700645,56.3205402859368,33.834287687976,8.90311860187378,13.583133996087
7150,0.78,0.12,0.45,0.002,10.9225929359281,5.65784036201551,1.93115099485356,3.33360157905907,47.1852472789155,27.6743269776844,7.60066551751179,11.9102547837193,57.1640197976975,31.1041809124743,10.2016367215421,15.8582021636811
7151,0.78,0.12,0.56,1e-04,8.68961732194667,5.44262089094629,1.43904504603218,1.80795138496821,39.2499696561176,27.8387391230293,3.90936969138149,7.50186084170683,51.3790460382877,33.3391479537734,7.47480358891956,10.5650944955948
7152,0.78,0.12,0.56,0.000311111111111111,8.43675820859444,5.19951694282584,1.50693530399983,1.73030596176877,37.151222171663,26.2084836999657,4.2096030520701,6.73313541962717,49.3563920199835,31.4169873794424,7.73880560485222,10.2005990356889
7153,0.78,0.12,0.56,0.000522222222222222,8.09268709709715,4.8346426604847,1.55220194390621,1.70584249270624,34.1846985915943,23.5239854029693,4.66529074434168,5.99542244428339,46.4797120552873,28.443036915643,8.0165125663632,10.0201625732811
7154,0.78,0.12,0.56,0.000733333333333333,7.63141017107589,4.59543216531923,1.54934179749448,1.48663620826219,29.9915616535243,21.5097834670545,4.68216394087863,3.79961424559115,42.3033281869443,25.5326779887226,7.86580137069435,8.90484882752737
7155,0.78,0.12,0.56,0.000944444444444444,7.41828721620345,4.29239389191261,1.59077894425885,1.53511438003199,30.5500504232909,21.812082209694,5.05995176946042,3.67801644413654,41.7428479594176,24.5989305467243,7.97170077085948,9.1722166418338
7156,0.78,0.12,0.56,0.00115555555555556,7.07175959631734,4.1503047169374,1.70239534039323,1.21905953898671,30.0696320922893,21.3735309440169,5.57023921968022,3.12586192859223,39.3630019914578,23.8162614239098,8.45481583635981,7.09192473118817
7157,0.78,0.12,0.56,0.00136666666666667,7.51695214591055,4.5639357452527,1.66352247081231,1.28949392984554,34.4321323482768,24.8444689970435,5.51028020764705,4.07738314358625,42.2893065661165,26.9292680356295,8.20109377833032,7.15894475215666
7158,0.78,0.12,0.56,0.00157777777777778,8.73264481882343,5.26780731114683,1.72665153811893,1.73818596955766,39.4142367002639,27.6292696839391,5.87382489257266,5.91114212375209,48.2717673026311,30.7145994282863,8.49171474652744,9.06545312781742
7159,0.78,0.12,0.56,0.00178888888888889,9.89556562018268,5.63269408016684,1.86599059083444,2.3968809491814,42.3121898493095,26.9740148977224,6.78987623192416,8.54829871966298,53.1429336715199,31.8489499018756,9.42803879621448,11.8659449734297
7160,0.78,0.12,0.56,0.002,11.5442621774779,6.25822361003002,1.8224832158453,3.46355535160261,50.8016047043757,31.2180591303618,7.29634759554077,12.2871979784731,60.6334319155706,34.5331125430871,9.74939424620052,16.350925126283
7161,0.78,0.12,0.67,1e-04,8.69418463812483,5.41472244131776,1.43636751471025,1.84309468209683,38.8421144116708,27.5440340930376,3.72273258773128,7.57534773090196,51.4423453748181,33.0755140603311,7.55960512494437,10.8072261895426
7162,0.78,0.12,0.67,0.000311111111111111,8.26751918285327,5.05828392333341,1.48240801156864,1.72682724795121,36.0247099099873,25.2368473630292,4.07820629943992,6.70965624751817,48.2480069189047,30.4298154742312,7.66411020498479,10.1540812396887
7163,0.78,0.12,0.67,0.000522222222222222,7.87665050472673,4.75681150914146,1.48486094186441,1.63497805372085,32.9790152698408,23.1115970572178,4.34695844411556,5.5204597685074,44.8229593052325,27.4541972207501,7.56097846658252,9.80778361789984
7164,0.78,0.12,0.67,0.000733333333333333,7.77285939656589,4.57845788653012,1.56790285985548,1.62649865018028,30.2936201425438,20.9051794884346,4.91424319360496,4.47419746050425,43.3419378427423,25.6583443678508,8.01441671565809,9.66917675923341
7165,0.78,0.12,0.67,0.000944444444444444,7.36031985486252,4.23933052229106,1.56559338208949,1.55539595048198,29.5630997911642,21.1043275121363,4.8155151891735,3.64325708985435,41.2806756671034,24.0852670586314,7.85775612109781,9.3376524873742
7166,0.78,0.12,0.67,0.00115555555555556,7.60798209015551,4.47861592715268,1.68870208571883,1.440664077284,33.144309260853,23.9879938123454,5.52174844696763,3.63456700153992,43.1899959091951,26.2976522576098,8.45334709255658,8.43899655902872
7167,0.78,0.12,0.67,0.00136666666666667,7.49310389420497,4.46126420599857,1.70619360879235,1.32564607941405,33.2363266470235,23.5109282930355,5.7225764978015,4.00282185618648,42.0476016844726,26.1106395391526,8.52892508732295,7.40803705799702
7168,0.78,0.12,0.67,0.00157777777777778,8.24252583850753,4.97905362944852,1.70330906285637,1.56016314620263,35.237981450023,23.9128880832706,5.96580481716,5.35928854959239,45.5371783735779,28.4007787513904,8.82775613608245,8.308643486105
7169,0.78,0.12,0.67,0.00178888888888889,10.381973801938,6.19735882800019,1.7019898666283,2.48262510730953,45.4357446438677,30.2099329637457,6.38756405306358,8.83824762705845,55.6176371131405,34.5751102244648,8.89386309339772,12.1486637952779
7170,0.78,0.12,0.67,0.002,11.5058717987692,6.39387859207844,1.92927069602615,3.1827225106646,50.3678535162191,31.2373063922947,7.68304129115592,11.4475058327685,60.7669412517463,35.1027171635488,10.3698971704517,15.2943269177459
7171,0.78,0.12,0.78,1e-04,8.96414704350671,5.47877758020949,1.49817647268375,1.98719299061347,41.4369981084398,28.0721050562648,4.39802407630974,8.96686897586525,52.964677972739,33.5046479834929,7.93111189475193,11.5289180944941
