i,j,x,y,z,g,f
0,17,0.22283216387906365,0.13850081511523676,0.5365659194073288,0.0011419717977555817,23.032471450527485
0,17,0.2153121240537957,0.16544023612738243,0.5560126017743436,0.0009730234222480393,20.65490389605459
0,17,0.22198748250671566,0.14379597416218118,0.5340829273067682,0.0011860954271131008,21.91588451043455
0,17,0.22583555217492177,0.14724609519990917,0.5269736667580891,0.0007223377612213574,32.58602403235482
0,17,0.22035631689886198,0.1754118227140418,0.54066305592146,0.0009730234222480393,23.294097902600882
0,17,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
0,17,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,17,0.2548618468846115,0.16558052854328995,0.54066305592146,0.0009730234222480393,22.969634389933123
0,17,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0009730234222480393,20.954371541983697
0,17,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,17,0.22583146242035823,0.1497960027932401,0.5265381053622165,0.0010987880150070644,22.040260462895297
0,17,0.22583555217492177,0.15767305300952056,0.5340829273067682,0.0011860954271131008,20.362817430724792
0,17,0.22283216387906365,0.14379597416218118,0.5340829273067682,0.0010987880150070644,21.84433188764922
0,17,0.21971228959693462,0.18244516815172301,0.5435093902333455,0.001834837555336749,152.49809295567394
0,17,0.2292862229148676,0.1738289522047773,0.54066305592146,0.0008990866158786665,18.78582089067661
0,17,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,17,0.22198748250671566,0.14616317139822207,0.54066305592146,0.0009730234222480393,22.80850762543012
0,17,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0011860954271131008,23.67325282922363
0,17,0.22283216387906365,0.16926048298940768,0.567546717668753,0.0009730234222480393,19.06436923934505
0,17,0.24701045403784389,0.18119397737373558,0.54066305592146,0.0012817566966727787,27.227948738568593
0,17,0.2548618468846115,0.16558052854328995,0.54066305592146,0.0009730234222480393,22.969634389933123
0,17,0.22283216387906365,0.1748627322980992,0.54066305592146,0.0009730234222480393,22.58947299544317
0,17,0.20546345265883384,0.20164577394622568,0.5422827366565575,0.002,316.63119096366677
0,17,0.20494834424164673,0.16926048298940768,0.54066305592146,0.002,189.34224103182186
0,17,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,17,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,17,0.22486335508161934,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.093305814886836
0,17,0.22486335508161934,0.13850081511523676,0.5365659194073288,0.0013565524978610066,24.520117369637433
0,17,0.2292247046783626,0.1710209168176479,0.5431020128225659,0.0010987880150070644,20.17811784015492
0,17,0.22486335508161934,0.17627826958926318,0.5340829273067682,0.0008116034262992448,22.694215831664625
0,17,0.23224732432476358,0.16926048298940768,0.567546717668753,0.0009730234222480393,18.003552107313947
0,17,0.22198748250671566,0.14379597416218118,0.5340829273067682,0.0011860954271131008,21.91588451043455
-1,17,0.23224732432476358,0.16926048298940768,0.567546717668753,0.0009730234222480393,18.003552107313947
-1,17,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
-1,17,0.20079770078555578,0.14190442014236945,0.5393645414708658,0.0011860954271131008,18.734831430368157
-1,17,0.2292862229148676,0.1738289522047773,0.54066305592146,0.0008990866158786665,18.78582089067661
-1,17,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
-1,17,0.22283216387906365,0.16926048298940768,0.567546717668753,0.0009730234222480393,19.06436923934505
-1,17,0.20079770078555578,0.15767305300952056,0.5340829273067682,0.0008334442151676765,19.260787312610915
-1,17,0.22283216387906365,0.15926001808396234,0.5365659194073288,0.0010987880150070644,19.616866153759318
-1,17,0.22486335508161934,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.093305814886836
-1,17,0.2292247046783626,0.1710209168176479,0.5431020128225659,0.0010987880150070644,20.17811784015492
-1,17,0.20079770078555578,0.15767305300952056,0.54066305592146,0.0008334442151676765,20.35051180014895
-1,17,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0009730234222480393,20.355093851255535
-1,17,0.22583555217492177,0.15767305300952056,0.5340829273067682,0.0011860954271131008,20.362817430724792
-1,17,0.2153121240537957,0.16544023612738243,0.5560126017743436,0.0009730234222480393,20.65490389605459
-1,17,0.2023432867849041,0.15767305300952056,0.5396276463123133,0.0008334442151676765,20.763335699240425
-1,17,0.21720647525332587,0.14343051061946743,0.5340829273067682,0.0011860954271131008,20.776615830465857
-1,17,0.21720647525332587,0.14071793836945728,0.5365659194073288,0.0011860954271131008,20.84485385237439
-1,17,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0009730234222480393,20.954371541983697
-1,17,0.22583555217492177,0.16730889264109325,0.5438192932641515,0.0008116034262992448,21.127911576678116
-1,17,0.22283216387906365,0.15767305300952056,0.5340829273067682,0.0010987880150070644,21.150636522246437
-1,17,0.22486335508161934,0.16926048298940768,0.54066305592146,0.0010987880150070644,21.44590397547315
-1,17,0.2077657625686102,0.15434349999053057,0.538768988850405,0.0011860954271131008,21.50174720823795
-1,17,0.22486335508161934,0.14071793836945728,0.5365659194073288,0.0011860954271131008,21.60983536383439
-1,17,0.22705697458416454,0.16926048298940768,0.54066305592146,0.0009730234222480393,21.63031286415781
-1,17,0.22583555217492177,0.15767305300952056,0.5396276463123133,0.0011860954271131008,21.733978055504082
-1,17,0.24599448642457342,0.19144690200145176,0.5409799988976275,0.0008152333416595909,21.746912291445124
-1,17,0.22583555217492177,0.15661313206070465,0.5391899520829673,0.0011860954271131008,21.83002431007002
-1,17,0.22283216387906365,0.14379597416218118,0.5340829273067682,0.0010987880150070644,21.84433188764922
-1,17,0.22198748250671566,0.14379597416218118,0.5340829273067682,0.0011860954271131008,21.91588451043455
-1,17,0.22837200216780354,0.15767305300952056,0.5340829273067682,0.0011419717977555817,21.934275650320593
-1,17,0.21962054263279385,0.15434349999053057,0.5212580298056277,0.0011696756493188524,21.981758206958762
-1,17,0.22583146242035823,0.1497960027932401,0.5265381053622165,0.0010987880150070644,22.040260462895297
-1,17,0.2305779280339418,0.16926048298940768,0.54066305592146,0.0010987880150070644,22.047915862283226
-1,17,0.20079770078555578,0.13850081511523676,0.5340829273067682,0.001322048884498114,22.10210504128017
-1,17,0.22583555217492177,0.16730889264109325,0.5340829273067682,0.0008116034262992448,22.131154251315273
-1,17,0.22583555217492177,0.16381961773692913,0.567546717668753,0.0011860954271131008,22.13246240979875
-1,17,0.22583555217492177,0.15767305300952056,0.54066305592146,0.0009730234222480393,22.34597195575937
-1,17,0.21720647525332587,0.13206769302172877,0.5316475838880738,0.0011860954271131008,22.462690261137205
-1,17,0.21720647525332587,0.13235715898629932,0.5408588677208253,0.0011860954271131008,22.505098771210122
-1,17,0.21720647525332587,0.14343051061946743,0.5340829273067682,0.0012730287245809118,22.531694747036912
0,18,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
0,18,0.20350930066869383,0.17627826958926318,0.5340829273067682,0.0008116034262992448,31.23259347539099
0,18,0.22486335508161934,0.1530600367477008,0.54066305592146,0.00013391969295333884,44.719252156913086
0,18,0.22283216387906365,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.44087363408824
0,18,0.22283216387906365,0.14379597416218118,0.5340829273067682,0.0001,48.56268246912791
0,18,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0010987880150070644,19.664403903796657
0,18,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0009730234222480393,20.954371541983697
0,18,0.22283216387906365,0.16926048298940768,0.5429505348481684,0.0009730234222480393,23.00154042029898
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.22361875720983512,0.16349913565316032,0.54066305592146,0.00036149425034238676,35.592641745889594
0,18,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0009730234222480393,20.355093851255535
0,18,0.21210937353796144,0.14379597416218118,0.5307643958020856,0.0011860954271131008,25.36004976896193
0,18,0.22283216387906365,0.15767305300952056,0.5340829273067682,0.0010987880150070644,21.150636522246437
0,18,0.22583555217492177,0.15767305300952056,0.5340829273067682,0.0011860954271131008,20.362817430724792
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.22283216387906365,0.15767305300952056,0.5340829273067682,0.0010987880150070644,21.150636522246437
0,18,0.2305119212832672,0.1687850522632929,0.54066305592146,0.002,131.36860074993098
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.22283216387906365,0.18249702168380347,0.54066305592146,0.0012941663498408395,48.43799208911261
0,18,0.22198748250671566,0.1748627322980992,0.54066305592146,0.0011860954271131008,31.294468772274033
0,18,0.21439849332388722,0.14379597416218118,0.5340829273067682,0.0009730234222480393,23.773096689345074
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.22095425025378226,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.942570394060887
0,18,0.20962948130576647,0.16668374913961048,0.5477086795732052,0.0009730234222480393,22.375695973778885
0,18,0.22283216387906365,0.16851273821391805,0.5492130471554598,0.0001,40.91072929710582
0,18,0.2292247046783626,0.16524273434964706,0.5373278702608526,0.0010987880150070644,20.962053164479826
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.2183244792608118,0.16926048298940768,0.54066305592146,0.0009730234222480393,20.04393993959195
0,18,0.22888844803975403,0.17876097710904404,0.5549418940966427,0.001405200919279864,51.01721409694358
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.239001703741078,0.15767305300952056,0.5406574610543962,0.002,92.97560002217726
0,18,0.2292247046783626,0.17414678192464755,0.5502189053522692,0.0007230452468623534,21.593995607504503
0,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,18,0.21483707549958797,0.15978011652952726,0.5365659194073288,0.0009730234222480393,19.809097520492735
0,18,0.23224732432476358,0.15926001808396234,0.567546717668753,0.00189549922711047,88.11309052566592
0,18,0.22283216387906365,0.16926048298940768,0.5410098200371003,0.001413571692550957,46.03413599353863
0,18,0.2292247046783626,0.1738655886893797,0.5431020128225659,0.0003540872736160749,34.67910707569388
0,18,0.2162846702209089,0.16926048298940768,0.5392531914534717,0.0006931683973484511,22.168005710144246
0,18,0.2166499508377447,0.1586064189247806,0.5321743563920865,0.0007361088162366039,23.609017952090127
-1,18,0.22095425025378226,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.942570394060887
-1,18,0.23224732432476358,0.16926048298940768,0.567546717668753,0.0009730234222480393,18.003552107313947
-1,18,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
-1,18,0.20079770078555578,0.14190442014236945,0.5393645414708658,0.0011860954271131008,18.734831430368157
-1,18,0.2292862229148676,0.1738289522047773,0.54066305592146,0.0008990866158786665,18.78582089067661
-1,18,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
-1,18,0.22283216387906365,0.16926048298940768,0.567546717668753,0.0009730234222480393,19.06436923934505
-1,18,0.20079770078555578,0.15767305300952056,0.5340829273067682,0.0008334442151676765,19.260787312610915
-1,18,0.22283216387906365,0.15926001808396234,0.5365659194073288,0.0010987880150070644,19.616866153759318
-1,18,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0010987880150070644,19.664403903796657
-1,18,0.21483707549958797,0.15978011652952726,0.5365659194073288,0.0009730234222480393,19.809097520492735
-1,18,0.2183244792608118,0.16926048298940768,0.54066305592146,0.0009730234222480393,20.04393993959195
-1,18,0.22486335508161934,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.093305814886836
-1,18,0.2292247046783626,0.1710209168176479,0.5431020128225659,0.0010987880150070644,20.17811784015492
-1,18,0.20079770078555578,0.15767305300952056,0.54066305592146,0.0008334442151676765,20.35051180014895
-1,18,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0009730234222480393,20.355093851255535
-1,18,0.22583555217492177,0.15767305300952056,0.5340829273067682,0.0011860954271131008,20.362817430724792
-1,18,0.22283216387906365,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.44087363408824
-1,18,0.2153121240537957,0.16544023612738243,0.5560126017743436,0.0009730234222480393,20.65490389605459
-1,18,0.2023432867849041,0.15767305300952056,0.5396276463123133,0.0008334442151676765,20.763335699240425
-1,18,0.21720647525332587,0.14343051061946743,0.5340829273067682,0.0011860954271131008,20.776615830465857
-1,18,0.21720647525332587,0.14071793836945728,0.5365659194073288,0.0011860954271131008,20.84485385237439
-1,18,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0009730234222480393,20.954371541983697
-1,18,0.2292247046783626,0.16524273434964706,0.5373278702608526,0.0010987880150070644,20.962053164479826
-1,18,0.22583555217492177,0.16730889264109325,0.5438192932641515,0.0008116034262992448,21.127911576678116
-1,18,0.22283216387906365,0.15767305300952056,0.5340829273067682,0.0010987880150070644,21.150636522246437
-1,18,0.22486335508161934,0.16926048298940768,0.54066305592146,0.0010987880150070644,21.44590397547315
-1,18,0.2077657625686102,0.15434349999053057,0.538768988850405,0.0011860954271131008,21.50174720823795
-1,18,0.2292247046783626,0.17414678192464755,0.5502189053522692,0.0007230452468623534,21.593995607504503
-1,18,0.22486335508161934,0.14071793836945728,0.5365659194073288,0.0011860954271131008,21.60983536383439
-1,18,0.22705697458416454,0.16926048298940768,0.54066305592146,0.0009730234222480393,21.63031286415781
-1,18,0.22583555217492177,0.15767305300952056,0.5396276463123133,0.0011860954271131008,21.733978055504082
-1,18,0.24599448642457342,0.19144690200145176,0.5409799988976275,0.0008152333416595909,21.746912291445124
-1,18,0.22583555217492177,0.15661313206070465,0.5391899520829673,0.0011860954271131008,21.83002431007002
-1,18,0.22283216387906365,0.14379597416218118,0.5340829273067682,0.0010987880150070644,21.84433188764922
-1,18,0.22198748250671566,0.14379597416218118,0.5340829273067682,0.0011860954271131008,21.91588451043455
-1,18,0.22837200216780354,0.15767305300952056,0.5340829273067682,0.0011419717977555817,21.934275650320593
-1,18,0.21962054263279385,0.15434349999053057,0.5212580298056277,0.0011696756493188524,21.981758206958762
-1,18,0.22583146242035823,0.1497960027932401,0.5265381053622165,0.0010987880150070644,22.040260462895297
-1,18,0.2305779280339418,0.16926048298940768,0.54066305592146,0.0010987880150070644,22.047915862283226
0,19,0.21483707549958797,0.17414678192464755,0.5502189053522692,0.0007230452468623534,20.509935061594334
0,19,0.2292247046783626,0.14918655459362967,0.5365659194073288,0.0009730234222480393,24.612040602362278
0,19,0.23154022200476987,0.16926048298940768,0.5533161428225963,0.0009730234222480393,18.004380507789264
0,19,0.22283216387906365,0.16613315989404515,0.54066305592146,0.0009730234222480393,20.97002848578782
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.16003066196795906,0.5274142541405437,0.0016513336137587487,64.88194556482327
0,19,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0009730234222480393,20.355093851255535
0,19,0.21784538327439268,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.24472128831883
0,19,0.20836645026641132,0.17839094089907165,0.54066305592146,0.0004265610524237328,24.65089151075572
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0010987880150070644,26.196203293522494
0,19,0.22283216387906365,0.15767305300952056,0.54066305592146,0.0009730234222480393,19.93281190139512
0,19,0.22283216387906365,0.14379597416218118,0.5340829273067682,0.0009730234222480393,23.83726538434835
0,19,0.21439849332388722,0.16926048298940768,0.54066305592146,0.0009730234222480393,23.780374475974888
0,19,0.2292247046783626,0.17414678192464755,0.5502189053522692,0.0007230452468623534,21.593995607504503
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.2183244792608118,0.16926048298940768,0.54066305592146,0.0009730234222480393,20.04393993959195
0,19,0.2183244792608118,0.16926048298940768,0.54066305592146,0.0009730234222480393,20.04393993959195
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.1434745873461721,0.54066305592146,0.0009730234222480393,25.578078930057224
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.16926048298940768,0.5370261222338572,0.0009730234222480393,24.02197021953986
0,19,0.2138845464717035,0.16926048298940768,0.54005810866362,0.00039160550014228355,32.23039872610637
0,19,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.20427723675381645,0.16926048298940768,0.54066305592146,0.0009730234222480393,26.844669791129196
0,19,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0010987880150070644,19.664403903796657
0,19,0.2373928824958388,0.1611239898285533,0.54066305592146,0.002,110.15303481279946
0,19,0.2211928907862077,0.16926048298940768,0.5412735022803064,0.001936543818534539,131.97030295432035
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0010987880150070644,17.65358649704728
0,19,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0009730234222480393,20.319475377999865
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.000992008834630577,23.2841233814723
0,19,0.2266775924783033,0.16926048298940768,0.54066305592146,0.00018825177790631365,42.16510468514539
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,19,0.22064466419154313,0.15531861072290631,0.5327704333592268,0.0011860954271131008,24.71710086306493
0,19,0.21439849332388722,0.14379597416218118,0.5340829273067682,0.0009730234222480393,23.773096689345074
0,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
-1,19,0.21784538327439268,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.24472128831883
-1,19,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0010987880150070644,17.65358649704728
-1,19,0.22095425025378226,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.942570394060887
-1,19,0.23224732432476358,0.16926048298940768,0.567546717668753,0.0009730234222480393,18.003552107313947
-1,19,0.23154022200476987,0.16926048298940768,0.5533161428225963,0.0009730234222480393,18.004380507789264
-1,19,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
-1,19,0.20079770078555578,0.14190442014236945,0.5393645414708658,0.0011860954271131008,18.734831430368157
-1,19,0.2292862229148676,0.1738289522047773,0.54066305592146,0.0008990866158786665,18.78582089067661
-1,19,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
-1,19,0.22283216387906365,0.16926048298940768,0.567546717668753,0.0009730234222480393,19.06436923934505
-1,19,0.20079770078555578,0.15767305300952056,0.5340829273067682,0.0008334442151676765,19.260787312610915
-1,19,0.22283216387906365,0.15926001808396234,0.5365659194073288,0.0010987880150070644,19.616866153759318
-1,19,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0010987880150070644,19.664403903796657
-1,19,0.21483707549958797,0.15978011652952726,0.5365659194073288,0.0009730234222480393,19.809097520492735
-1,19,0.22283216387906365,0.15767305300952056,0.54066305592146,0.0009730234222480393,19.93281190139512
-1,19,0.2183244792608118,0.16926048298940768,0.54066305592146,0.0009730234222480393,20.04393993959195
-1,19,0.22486335508161934,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.093305814886836
-1,19,0.2292247046783626,0.1710209168176479,0.5431020128225659,0.0010987880150070644,20.17811784015492
-1,19,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0009730234222480393,20.319475377999865
-1,19,0.20079770078555578,0.15767305300952056,0.54066305592146,0.0008334442151676765,20.35051180014895
-1,19,0.22283216387906365,0.16926048298940768,0.5340829273067682,0.0009730234222480393,20.355093851255535
-1,19,0.22583555217492177,0.15767305300952056,0.5340829273067682,0.0011860954271131008,20.362817430724792
-1,19,0.22283216387906365,0.16730889264109325,0.5340829273067682,0.0008116034262992448,20.44087363408824
-1,19,0.21483707549958797,0.17414678192464755,0.5502189053522692,0.0007230452468623534,20.509935061594334
-1,19,0.2153121240537957,0.16544023612738243,0.5560126017743436,0.0009730234222480393,20.65490389605459
-1,19,0.2023432867849041,0.15767305300952056,0.5396276463123133,0.0008334442151676765,20.763335699240425
-1,19,0.21720647525332587,0.14343051061946743,0.5340829273067682,0.0011860954271131008,20.776615830465857
-1,19,0.21720647525332587,0.14071793836945728,0.5365659194073288,0.0011860954271131008,20.84485385237439
-1,19,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0009730234222480393,20.954371541983697
-1,19,0.2292247046783626,0.16524273434964706,0.5373278702608526,0.0010987880150070644,20.962053164479826
-1,19,0.22283216387906365,0.16613315989404515,0.54066305592146,0.0009730234222480393,20.97002848578782
-1,19,0.22583555217492177,0.16730889264109325,0.5438192932641515,0.0008116034262992448,21.127911576678116
-1,19,0.22283216387906365,0.15767305300952056,0.5340829273067682,0.0010987880150070644,21.150636522246437
-1,19,0.22486335508161934,0.16926048298940768,0.54066305592146,0.0010987880150070644,21.44590397547315
-1,19,0.2077657625686102,0.15434349999053057,0.538768988850405,0.0011860954271131008,21.50174720823795
-1,19,0.2292247046783626,0.17414678192464755,0.5502189053522692,0.0007230452468623534,21.593995607504503
-1,19,0.22486335508161934,0.14071793836945728,0.5365659194073288,0.0011860954271131008,21.60983536383439
-1,19,0.22705697458416454,0.16926048298940768,0.54066305592146,0.0009730234222480393,21.63031286415781
-1,19,0.22583555217492177,0.15767305300952056,0.5396276463123133,0.0011860954271131008,21.733978055504082
-1,19,0.24599448642457342,0.19144690200145176,0.5409799988976275,0.0008152333416595909,21.746912291445124
0,20,0.2292247046783626,0.14918655459362967,0.5365659194073288,0.0010510273403989065,21.60754596161636
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.23154022200476987,0.1807749796540557,0.5615548195213784,0.0009730234222480393,24.47222897918185
0,20,0.21784538327439268,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.24472128831883
0,20,0.21799277271609352,0.18405526459204852,0.54066305592146,0.0001,34.61900471066921
0,20,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0009730234222480393,20.954371541983697
0,20,0.22283216387906365,0.16642109791329962,0.5366014403345615,0.0009730234222480393,19.036889170156
0,20,0.22283216387906365,0.16926048298940768,0.5381543621908079,0.0005396594527239628,25.967185401370894
0,20,0.22136676230451346,0.16926048298940768,0.54066305592146,0.0009730234222480393,20.460110906265626
0,20,0.22283216387906365,0.16926048298940768,0.5383165145060659,0.00023879004626594128,37.98423816376307
0,20,0.20676722958123978,0.1776025048408759,0.5381271213658511,0.0008523104721856832,32.42299272096465
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.21037820029164883,0.16926048298940768,0.5495819107340325,0.0009730234222480393,21.79415559343893
0,20,0.21784538327439268,0.16613315989404515,0.54066305592146,0.0009730234222480393,21.921170839304295
0,20,0.22283216387906365,0.16926048298940768,0.5495819107340325,0.0010987880150070644,20.76330423151059
0,20,0.21591121945310435,0.17114347559826315,0.54066305592146,0.0011791345172580058,26.557513769629246
0,20,0.21784538327439268,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.24472128831883
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.22283216387906365,0.15106304389802308,0.5404261676980724,0.0019799205587771227,102.48708973947218
0,20,0.21784538327439268,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.24472128831883
0,20,0.21784538327439268,0.15650325188512146,0.5575556608541912,0.0009730234222480393,19.292292504037107
0,20,0.2056434143445298,0.16926048298940768,0.54066305592146,0.0010677600596245322,28.02182337013393
0,20,0.21792567901956017,0.16613315989404515,0.5500288149110162,0.0001,42.27459615164649
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.20629839787292928,0.16926048298940768,0.54066305592146,0.0009730234222480393,26.414734190088065
0,20,0.22228550770455469,0.16059746159938335,0.54066305592146,0.0001,43.68271712358976
0,20,0.22283216387906365,0.1706528673930189,0.547345721257332,0.0009730234222480393,20.292214833688053
0,20,0.2330018312180717,0.1745254027560666,0.54066305592146,0.002,146.55841059992977
0,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
0,20,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
0,20,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
0,20,0.22283216387906365,0.1617734482573781,0.5361112406413635,0.0009730234222480393,20.319475377999865
0,20,0.22283216387906365,0.17012293316564986,0.54066305592146,0.0009730234222480393,21.33847514374009
0,20,0.22283216387906365,0.16613315989404515,0.54066305592146,0.0010987880150070644,24.533705185332444
0,20,0.22283216387906365,0.16926048298940768,0.5495819107340325,0.0009730234222480393,19.196167580146557
0,20,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
0,20,0.22283216387906365,0.16926048298940768,0.5332918780567846,0.0009730234222480393,20.758390021033428
-1,20,0.21784538327439268,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.24472128831883
-1,20,0.22283216387906365,0.16613315989404515,0.5495819107340325,0.0010987880150070644,17.65358649704728
-1,20,0.22095425025378226,0.16613315989404515,0.5495819107340325,0.0009730234222480393,17.942570394060887
-1,20,0.23224732432476358,0.16926048298940768,0.567546717668753,0.0009730234222480393,18.003552107313947
-1,20,0.23154022200476987,0.16926048298940768,0.5533161428225963,0.0009730234222480393,18.004380507789264
-1,20,0.22283216387906365,0.16926048298940768,0.54066305592146,0.0009730234222480393,18.1583376247658
-1,20,0.20079770078555578,0.14190442014236945,0.5393645414708658,0.0011860954271131008,18.734831430368157
-1,20,0.2292862229148676,0.1738289522047773,0.54066305592146,0.0008990866158786665,18.78582089067661
-1,20,0.22705697458416454,0.17733579999536297,0.54066305592146,0.0009730234222480393,18.937504339300048
-1,20,0.22283216387906365,0.16642109791329962,0.5366014403345615,0.0009730234222480393,19.036889170156
-1,20,0.22283216387906365,0.16926048298940768,0.567546717668753,0.0009730234222480393,19.06436923934505
-1,20,0.22283216387906365,0.16926048298940768,0.5495819107340325,0.0009730234222480393,19.196167580146557
-1,20,0.20079770078555578,0.15767305300952056,0.5340829273067682,0.0008334442151676765,19.260787312610915
-1,20,0.21784538327439268,0.15650325188512146,0.5575556608541912,0.0009730234222480393,19.292292504037107
